epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
12,srnn-e-only-skip,0.080789,0.212749,0.079273,0.210241,0.00030000,2026-04-27T18:28:41Z
12,srnn-e-only-skip-per-neuron,0.080743,0.212662,0.079227,0.210158,0.00030000,2026-04-27T18:28:41Z
12,srnn-e-only-skip-echo,0.080850,0.212835,0.079345,0.210343,0.00030000,2026-04-27T18:28:41Z
12,srnn-no-dales-skip,0.080807,0.212787,0.079295,0.210299,0.00030000,2026-04-27T18:28:41Z
12,srnn-no-adapt-no-dales-skip,0.081313,0.213603,0.079790,0.211115,0.00030000,2026-04-27T18:28:41Z
12,srnn-skip,0.080887,0.212909,0.079387,0.210438,0.00030000,2026-04-27T18:28:41Z
12,srnn-sfa-e-only-skip,0.081603,0.214092,0.080129,0.211683,0.00030000,2026-04-27T18:28:41Z
12,srnn-std-e-only-skip,0.080849,0.212843,0.079340,0.210349,0.00030000,2026-04-27T18:28:41Z
13,srnn-e-only-skip,0.080776,0.212726,0.079262,0.210220,0.00030000,2026-04-27T18:34:07Z
13,srnn-e-only-skip-per-neuron,0.080733,0.212646,0.079220,0.210145,0.00030000,2026-04-27T18:34:07Z
13,srnn-e-only-skip-echo,0.080831,0.212803,0.079328,0.210315,0.00030000,2026-04-27T18:34:07Z
13,srnn-no-dales-skip,0.080794,0.212764,0.079283,0.210278,0.00030000,2026-04-27T18:34:07Z
13,srnn-no-adapt-no-dales-skip,0.081259,0.213516,0.079738,0.211028,0.00030000,2026-04-27T18:34:07Z
13,srnn-skip,0.080867,0.212877,0.079367,0.210405,0.00030000,2026-04-27T18:34:07Z
13,srnn-sfa-e-only-skip,0.081504,0.213927,0.080045,0.211540,0.00030000,2026-04-27T18:34:07Z
13,srnn-std-e-only-skip,0.080831,0.212814,0.079324,0.210323,0.00030000,2026-04-27T18:34:07Z
14,srnn-e-only-skip,0.080763,0.212705,0.079251,0.210202,0.00030000,2026-04-27T18:39:28Z
14,srnn-e-only-skip-per-neuron,0.080725,0.212633,0.079213,0.210134,0.00030000,2026-04-27T18:39:28Z
14,srnn-e-only-skip-echo,0.080815,0.212776,0.079312,0.210289,0.00030000,2026-04-27T18:39:28Z
14,srnn-no-dales-skip,0.080782,0.212744,0.079272,0.210258,0.00030000,2026-04-27T18:39:28Z
14,srnn-no-adapt-no-dales-skip,0.081212,0.213439,0.079692,0.210951,0.00030000,2026-04-27T18:39:28Z
14,srnn-skip,0.080849,0.212847,0.079350,0.210375,0.00030000,2026-04-27T18:39:28Z
14,srnn-sfa-e-only-skip,0.081421,0.213791,0.079974,0.211419,0.00030000,2026-04-27T18:39:28Z
14,srnn-std-e-only-skip,0.080815,0.212788,0.079309,0.210300,0.00030000,2026-04-27T18:39:28Z
15,srnn-e-only-skip,0.080753,0.212687,0.079242,0.210186,0.00030000,2026-04-27T18:44:51Z
15,srnn-e-only-skip-per-neuron,0.080717,0.212621,0.079207,0.210124,0.00030000,2026-04-27T18:44:51Z
15,srnn-e-only-skip-echo,0.080800,0.212752,0.079299,0.210267,0.00030000,2026-04-27T18:44:51Z
